address,type,model,building,unit
65400 238th Ln NE,A-LO,Apartment,C,107
66160 238th Ln NE,A-LO,House,L,107
65528 238th Ln NE,A-LO,Rowhouse,A,100
67254 238th Ln NE,C-LO,Apartment,T,107
65235 238th Ln NE,A-LO,Apartment,Y,105
66376 238th Ln NE,A-LO,Townhouse,H,108
65484 238th Ln NE,B-LO,Apartment,O,102
65338 238th Ln NE,A-LO,Apartment,Z,103
67920 238th Ln NE,B-LO,Duplex,T,102
66375 238th Ln NE,B-LO,Townhouse,H,108
66744 238th Ln NE,C-LO,Duplex,U,102
65599 238th Ln NE,A-LO,Townhouse,K,100
65933 238th Ln NE,C-LO,Duplex,J,103
65087 238th Ln NE,B-LO,Apartment,N,103
66468 238th Ln NE,B-LO,House,L,108
67742 238th Ln NE,B-LO,Rowhouse,Y,104
66195 238th Ln NE,C-LO,Rowhouse,F,106
67816 238th Ln NE,A-LO,Apartment,Z,106
66932 238th Ln NE,C-LO,Duplex,Y,100
66507 238th Ln NE,A-LO,Rowhouse,O,110
67081 238th Ln NE,B-LO,Duplex,J,106
66247 238th Ln NE,B-LO,Apartment,L,102
66590 238th Ln NE,C-LO,Rowhouse,H,101
66630 238th Ln NE,B-LO,Rowhouse,T,101
65432 238th Ln NE,C-LO,Rowhouse,H,100
66278 238th Ln NE,C-LO,Apartment,R,101
66365 238th Ln NE,B-LO,House,W,100
65794 238th Ln NE,B-LO,Duplex,I,101
65067 238th Ln NE,C-LO,House,S,108
65342 238th Ln NE,B-LO,House,H,106
